id,category,url,name,description,price,dimensions,materials
599206C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-engravable-heart-clasp-snake-chain-bracelet/599206C00.html,Pandora Moments Engravable Heart Clasp Snake Chain Bracelet,"Express your love with the Pandora Moments Engravable Heart Clasp Snake Chain Bracelet. Hand-finished in sterling silver with threaded ends to keep charms safely secured, this is the first Pandora Moments bracelet to fea",$75.00,"8.5mm deep, 11mm high, 12.8mm wide",['Sterling silver']
599539C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/pandora-moments-heart-closure-snake-chain-bracelet/599539C00.html,Pandora Moments Heart Closure Snake Chain Bracelet,Make your wrist shine with the Pandora Moments Heart Closure Snake Chain Bracelet. This sterling silver bracelet features Pandora's iconic snake chain pattern and a heart closure. The closure has the same functionality a,$85.00,"2.3mm deep, 15.8mm high, 20.8mm wide",['Sterling silver']
563931C01,bracelets,https://us.pandora.net/en/bracelets/bangles/final-sale---sparkling-barrel-clasp-bangle/563931C01.html,FINAL SALE - Sparkling Barrel Clasp Bangle,Have your moment. Our 14k gold-plated bangle is set with 30 clear cubic zirconia up into the clasp. An elegant piece you’ll reach for over and over again.,$157.50,"8.8mm deep, 8.8mm high, 7mm wide","['Cubic zirconia', '14k gold plating']"
599662C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/pandora-me-small-link-chain-bracelet/599662C00.html,Pandora ME Small-Link Chain Bracelet,Link what you love like never before. Our sterling silver Pandora ME Small-Link Chain Bracelet holds endless styling possibilities. The design features two openable links - designed with grooved surfaces to set them apar,$75.00,6mm high,['Sterling silver']
593539C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/sparkling-bold-tennis-bracelet/593539C01.html,Sparkling Bold Tennis Bracelet,"Our reimagined classic tennis bracelet is crafted from sterling silver and features a sparkling row of 34 prong-set round brilliant-cut cubic zirconia. Designed with layering in mind, this is the ultimate piece to add sc",$158.00,"2.7mm deep, 4mm high","['Cubic zirconia', 'Sterling silver']"
564010C01,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/engravable-bar-chain-bracelet/564010C01.html,Engravable Bar Chain Bracelet,Put your story in words with our customizable bar bracelet in 14k gold plating. Engrave it with your unique message to make it truly special.,$168.00,"1.4mm deep, 3.9mm high, 27mm wide","['Cubic zirconia', '14k gold plating']"
563580C01,bracelets,https://us.pandora.net/en/bracelets/sliding-bracelets/snake-chain-slider-bracelet/563580C01.html,Snake Chain Slider Bracelet,"Our Pandora Moments Snake Chain Slider Bracelet is a sophisticated spin on the classic friendship bracelet. Crafted in 14k gold plating, it has two moveable end caps — both set with shimmering stones. An innovative slidi",$185.00,"7mm deep, 7mm high, 6mm wide","['Cubic zirconia', '14k gold plating']"
599639C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-asymmetric-star-clasp-snake-chain-bracelet/599639C01.html,Pandora Moments Asymmetric Star Clasp Snake Chain Bracelet,"Bring celestial sparkle to your look with the Pandora Moments Asymmetric Star Clasp Snake Chain Bracelet. Hand-finished in sterling silver, the bracelet's star-shaped clasp is covered by sparkling clear cubic zirconia pa",$87.50,"8mm deep, 13.4mm high, 13mm wide","['Cubic zirconia', 'Sterling silver']"
593738C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/disney-stitch-snake-chain-bracelet/593738C01.html,Disney Stitch Snake Chain Bracelet,"Discover a token of love and belonging with this Disney-inspired bracelet, showcasing Stitch's iconic silhouette in bold colors, reminding us that everyone deserves a chance to belong.",$115.00,"10.5mm deep, 12.4mm high, 13.1mm wide","['Sterling silver', 'Enamel']"
569046C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-sparkling-crown-o-snake-chain-bracelet/569046C01.html,Pandora Moments Sparkling Crown O Snake Chain Bracelet,Bring some sparkle to every moment with the Pandora Moments Sparkling Crown O Snake Chain Bracelet. Hand-finished in 14k gold plating the bracelet's clasp features the iconic Pandora crown O monogram and sparkling clear,$185.00,"8.4mm deep, 12mm high, 11.4mm wide","['Cubic zirconia', '14k gold plating']"
569662C00,bracelets,https://us.pandora.net/en/bracelets/link-bracelets/small-link-chain-bracelet/569662C00.html,Small-Link Chain Bracelet,"Link what you love. This 14k gold-plated link chain holds endless styling potential. Featuring two openable links, groups of four links between each one and a carabiner closure. Customize your link chain – then remix it",$185.00,"2.2mm deep, 8.6mm high, 16.6mm wide",['14k gold plating']
564530C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/shimmering-black-cord-bracelet/564530C01.html,Shimmering Black Cord Bracelet,"Cool, casual and endlessly wearable. This bracelet features a shimmering black cord, which secures with a 14k gold-plated clasp. Style it with or without charms – the choice is yours.",$70.00,,"['14k gold plating', 'Textiles']"
590041C01,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/sparkling-heart-tennis-bracelet/590041C01.html,Sparkling Heart Tennis Bracelet,"Bring elegance to your outfit with the Sparkling Pavé Tennis Bracelet. Hand-finished in sterling silver, this tennis bracelet is decorated with sparkling clear cubic zirconia. A large central heart-shaped stone punctuate",$118.00,"3.7mm deep, 5.45mm high, 5.7mm wide","['Cubic zirconia', 'Sterling silver']"
593752C00,promotions,https://us.pandora.net/en/promotions/sale-review-page/final-sale---radiating-heart-clasp-bangle/593752C00.html,FINAL SALE - Radiating Heart Clasp Bangle,Go for sleek simplicity with the Radiating Heart Clasp Bangle. This sterling silver bangle has a heart-shaped clasp with a cut-out heart on one side –a design that pays tribute to the power of love. Made to be styled wit,$43.99,"7.7mm deep, 10.6mm high, 11.2mm wide",['Sterling silver']
593655C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/halo-hearts-bracelet/593655C01.html,Halo Hearts Bracelet,"Connected by love. 23 heart-shaped stones in alternating sizes are surrounded by halos of 363 micro bead-set cubic zirconia, bringing new levels of sparkle and romance to the classic tennis bracelet silhouette. Give this",$335.00,"3.7mm deep, 6.8mm high, 5.8mm wide","['Cubic zirconia', 'Sterling silver']"
598816C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-barrel-clasp-snake-chain-bracelet/598816C00.html,Pandora Moments Barrel Clasp Snake Chain Bracelet,"Never forget where you’re from with the shake chain bracelet with a barrel clasp in sterling silver. A part of long-standing Pandora heritage, the barrel clasp was a part of our first ever snake chain bracelet designs, w",$75.00,"6.6mm deep, 7.1mm high, 6.7mm wide",['Sterling silver']
599523C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/engravable-bar-link-bracelet/599523C00.html,Engravable Bar Link Bracelet,"Personalize your wrist with the Engravable Bar Link Bracelet. Hand-finished in sterling silver, this bracelet features a simple polished silver bar on a chain bracelet. Both sides of the silver bar are engravable. Each b",$95.00,"1.4mm deep, 5.2mm high, 28mm wide",['Sterling silver']
564019C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/disney-beauty-and-the-beast-enchanted-rose-snake-chain-bracelet/564019C01.html,Disney Beauty and the Beast Enchanted Rose Snake Chain Bracelet,"Add an enchanting touch to your look with our bracelet inspired by Disney's Beauty and the Beast. Crafted in 14k gold plating, it features an enamel rose clasp and is engraved with ""Until the last petal falls.""",$258.00,"8.1mm deep, 9.7mm high, 10.3mm wide","['14k gold plating', 'Enamel']"
553222C01,bracelets,https://us.pandora.net/en/bracelets/lab-grown-diamond-bracelets/final-sale---pandora-infinite-14k-white-gold-lab-grown-diamond-bangle/553222C01.html,FINAL SALE - Pandora Infinite 14k White Gold Lab-grown Diamond Bangle,"Celebrate your power to shine with this Pandora Infinite 14k White Gold Lab-Grown Diamond Bangle, hand-set with a radiant 0.50 carat lab-grown diamond. The round, excellent cut lab-grown diamond floats inside our unique",$972.99,"4.2mm deep, 7.2mm high, 10mm wide","['Lab-grown diamond', '14k white gold']"
568748C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/moments-snake-chain-bracelet/568748C00.html,Moments Snake Chain Bracelet,"Start your very own Pandora story with this sleek 14k gold-plated Snake Chain Bracelet. The perfect canvas for your creativity, this hand-finished bracelet can be styled in countless ways. Fill it with your desired charm",$185.00,"10mm deep, 10mm high, 9.8mm wide",['14k gold plating']
594558C01,bracelets,https://us.pandora.net/en/bracelets/leather-bracelets/red-braided-leather-bracelet/594558C01.html,Red Braided Leather Bracelet,"Tie your look together. Our sterling silver and red braided leather bracelet is finished with a smooth, round clasp – a wearable symbol of strength and style.",$75.00,,"['Sterling silver', 'Geniune leather']"
590728,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/moments-snake-chain-bracelet/590728.html,Moments Snake Chain Bracelet,"Start your very own Pandora story with this sleek snake chain bracelet in polished sterling silver. The perfect canvas for your creativity, this hand-finished bracelet can be styled in countless ways. Fill it with your d",$75.00,"10.2mm deep, 10.2mm high, 3mm wide",['Sterling silver']
563752C00,promotions,https://us.pandora.net/en/promotions/sale-review-page/final-sale---radiating-heart-clasp-bangle/563752C00.html,FINAL SALE - Radiating Heart Clasp Bangle,Go for sleek simplicity with the Radiating Heart Clasp Bangle. This 14k gold-plated bangle has a heart-shaped clasp with a cut-out heart on one side –a design that pays tribute to the power of love. Made to be styled wit,$111.99,"7.7mm deep, 10.6mm high, 11.2mm wide",['14k gold plating']
569523C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/engravable-bar-link-bracelet/569523C00.html,Engravable Bar Link Bracelet,"Personalize your wrist with the Engravable Bar Link Bracelet. Hand-finished in 14k gold plating, this bracelet features a simple polished bar on a chain bracelet. Both sides of the bar are engravable. Each bracelet can b",$185.00,"1.7mm deep, 5.1mm high, 27.6mm wide",['14k gold plating']
569539C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/pandora-moments-heart-closure-snake-chain-bracelet/569539C00.html,Pandora Moments Heart Closure Snake Chain Bracelet,Add a symbol of love to your styling with our Pandora Moments Heart Closure Snake Chain Bracelet. This fresh take on a much-loved design features Pandora's iconic snake chain pattern in sterling silver and a heart-shaped,$115.00,"5.1mm deep, 15.3mm high, 17.9mm wide","['Sterling silver', '14k gold plating']"
594401C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/bridgerton-bee-slider-tennis-bracelet/594401C01.html,Bridgerton Bee Slider Tennis Bracelet,"The best of eveything for the best of friends. Inspired by Bridgerton, this sterling silver tennis bracelet is set with blue man-made crystals. It features a bee on its center stone and fringes at the end of its clasp.",$185.00,"7mm deep, 8.3mm high, 10.6mm wide","['Cubic zirconia', 'Man-made crystal', 'Sterling silver']"
583050C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-heart-clasp-snake-chain-bracelet/583050C00.html,Pandora Moments Heart Clasp Snake Chain Bracelet,"Make your story shine with the Pandora Moments Heart Clasp Snake Chain Bracelet. Our iconic snake chain bracelet gets a gleaming update in 14k rose gold plating, with a polished heart-shaped clasp. The clasp includes an",$185.00,"8.6mm deep, 11mm high, 11.8mm wide",['14k rose gold plating']
564236C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/heart-clasp-faceted-snake-chain-bracelet/564236C00.html,Heart Clasp Faceted Snake Chain Bracelet,"Lead with the heart and lock down this snake chain bracelet. Crafted in 14k gold plating, it features a twisted chain with an engravable heart clasp to leave your mark.",$185.00,"8.3mm deep, 9.7mm high, 10.7mm wide",['14k gold plating']
593927C02,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/pink-small-tennis-bracelet/593927C02.html,Pink Small Tennis Bracelet,"Serve the sparkle in this small tennis bracelet. Crafted in sterling silver, it's set with pink cubic zirconia all the way around. Stacked or solo, it's a perfect ace every time.",$95.00,"2mm deep, 2.5mm high","['Cubic zirconia', 'Sterling silver']"
592324C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-marvel-spider-man-mask-clasp-bangle/592324C01.html,Pandora Moments Marvel Spider-Man Mask Clasp Bangle,Gather your ultimate team of heroes with our Pandora Moments Marvel Spider-Man Mask Clasp Bangle. Collect all of the Spider-Man charms and style them on this sterling silver bangle with Spider-Man's mask at the center. T,$98.00,"7.6mm deep, 10.5mm high, 11.3mm wide","['Sterling silver', 'Enamel']"
563516C01,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/family-tree-heart-clasp-snake-chain-bracelet/563516C01.html,Family Tree Heart Clasp Snake Chain Bracelet,"A symbol of your forever bond, this 14k gold-plated snake chain bracelet features a unique heart clasp that holds an openwork family tree motif. The tree's leaves are bead-set round brilliant-cut cubic zirconia, while on",$157.50,"9.2mm deep, 11mm high, 12mm wide","['Cubic zirconia', '14k gold plating', 'Enamel']"
590782C01,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/pandora-moments-butterfly-clasp-snake-chain-bracelet/590782C01.html,Pandora Moments Butterfly Clasp Snake Chain Bracelet,Tell your spring story and be inspired by the season of transformation with our sterling silver Pandora Moments Butterfly Clasp Snake Chain Bracelet. Cut-out and raised heart details and sparkling bead-set round brillian,$88.00,"8.3mm deep, 10.4mm high, 13.4mm wide","['Cubic zirconia', 'Sterling silver']"
589285C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-heart-t-bar-snake-chain-bracelet/589285C00.html,Pandora Moments Heart T-Bar Snake Chain Bracelet,"Add a warm-toned accent to your look with the Pandora Moments Heart T-Bar Snake Chain Bracelet. Hand-finished in our 14k rose gold-plated unique metal blend, this piece is an updated take on the Pandora Moments snake cha",$140.00,"4.8mm deep, 18mm high, 13.2mm wide",['14k rose gold plating']
563689C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/link-chain-bracelet/563689C00.html,Link Chain Bracelet,"Two tones, one statement. This customizable link chain bracelet features openable links for infinite styling possibilities. Why choose when you can have both?",$138.00,8.1mm high,"['Sterling silver', '14k gold plating']"
586292CZ,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-pave-heart-clasp-snake-chain-bracelet/586292CZ.html,Pandora Moments Pavé Heart Clasp Snake Chain Bracelet,"Put some love in your look with our classic Pandora Moments Pavé Heart Clasp Snake Chain Bracelet that's been given a romantic update with a heart-shaped, 14k rose gold-plated clasp. The pretty heart is detailed with cub",$125.00,"8.3mm deep, 10.4mm high, 3mm wide","['Cubic zirconia', 'Sterling silver', '14k rose gold plating']"
592793C00,bracelets,https://us.pandora.net/en/bracelets/link-bracelets/pandora-me-metal-bead-link-chain-bracelet/592793C00.html,Pandora ME Metal Bead & Link Chain Bracelet,The Pandora ME Metal Bead & Link Chain Bracelet proves that opposites attract. Pairing two essential styles – metal beads and chain links – this sterling silver bracelet can be customized by styling the links with mini d,$115.00,"6mm deep, 6mm high, 5.9mm wide",['Sterling silver']
560041C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/sparkling-heart-tennis-bracelet/560041C01.html,Sparkling Heart Tennis Bracelet,"A sparkle that starts from the heart. This 14k gold-plated bracelet keeps love at the center of everything, with a heart-shaped stone, prong-set in the middle of a tennis bracelet surrounding. The rest of the bracelet sh",$185.00,"3.8mm deep, 5.5mm high, 5.6mm wide","['Cubic zirconia', '14k gold plating']"
563390C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/barrel-clasp-snake-chain-bracelet/563390C00.html,Barrel Clasp Snake Chain Bracelet,"Style more of the charms you love, with our shake chain bracelet with a barrel clasp in 14k gold plating. A long-standing part of Pandora heritage, the barrel clasp was one of our first ever snake chain bracelet designs.",$185.00,"8.5mm deep, 8.5mm high, 8.9mm wide",['14k gold plating']
594227C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/oval-cuban-chain-bracelet/594227C01.html,Oval Cuban Chain Bracelet,"Radiate your light and shine with sophistication. Our sterling silver chain bracelet is the perfect addition to an everyday fit or elevated occasion, featuring oval links set with delicate stones.",$215.00,"1.8mm deep, 4.9mm high","['Cubic zirconia', 'Sterling silver']"
599375C01,bracelets,https://us.pandora.net/en/bracelets/sliding-bracelets/sparkling-slider-tennis-bracelet/599375C01.html,Sparkling Slider Tennis Bracelet,"Tennis anyone? Upgrade your style game with Pandora's modern twist on the timeless tennis bracelet. Crafted in rhodium-plated sterling silver, this statement piece is embellished with sparkling cubic zirconia stones and",$85.00,,"['Cubic zirconia', 'Sterling silver']"
593061C00,jewelry,https://us.pandora.net/en/jewelry/black-friday/disney-mickey-mouse-clasp-moments-snake-chain-bracelet/593061C00.html,Disney Mickey Mouse Clasp Moments Snake Chain Bracelet,Style your Disney x Pandora charm collection on the Disney Mickey Mouse Clasp Moments Snake Chain Bracelet. This sterling silver snake chain bracelet features a clasp inspired by the iconic Mickey Mouse head silhouette.,$118.00,"9.3mm deep, 12.5mm high, 13.7mm wide",['Sterling silver']
563539C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/sparkling-bold-tennis-bracelet/563539C01.html,Sparkling Bold Tennis Bracelet,"Celebrate life's special moments with a radiant tennis bracelet. Set with stones all the way around and plated with 14k gold, it delivers a truly timeless look on and off court.",$198.00,"2.8mm deep, 4.1mm high","['Cubic zirconia', '14k gold plating']"
598827C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-family-tree-heart-clasp-snake-chain-bracelet/598827C01.html,Pandora Moments Family Tree Heart Clasp Snake Chain Bracelet,"Celebrate the roots that hold us together with a tribute to those you keep in your heart. The family tree symbol is one of the most important within Pandora jewelry, a celebration of the everlasting bonds we can wear eve",$88.00,"9.2mm deep, 11mm high, 12mm wide","['Cubic zirconia', 'Sterling silver', 'Enamel']"
590727CZ,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/moments-sparkling-heart-snake-chain-bracelet/590727CZ.html,Moments Sparkling Heart & Snake Chain Bracelet,"Add sparkle and romance to your charms with this stunning version of Pandora's iconic snake chain bracelet. Hand-finished in sterling silver, this sleek style features a reversible heart-shaped clasp set with shimmering",$115.00,"9mm deep, 10.2mm high, 11.5mm wide","['Cubic zirconia', 'Sterling silver']"
561065C01,exclusive-editions,https://us.pandora.net/en/exclusive-editions/my-pandora-daisy-heart-clasp-snake-chain-bracelet/561065C01.html,My Pandora Daisy Heart Clasp Snake Chain Bracelet,A hand-finished bracelet designed exclusively for My Pandora Gold members. Features our iconic snake chain-pattern and a heart-shaped clasp with layers of raised daisies. A lab-grown diamond sparkles at the centre of one,$225.00,"8.7mm deep, 11mm high, 11.6mm wide","['Lab-grown diamond', '14k gold plating']"
569285C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-heart-t-bar-snake-chain-bracelet/569285C00.html,Pandora Moments Heart T-Bar Snake Chain Bracelet,"Timeless, with a touch of love. Inspired by our classic T-bar snake chain bracelet, this 14k gold-plated bracelet features both a T-bar closure and a heart-shaped disc.",$200.00,"4.65mm deep, 18mm high, 13.2mm wide",['14k gold plating']
563736C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/disney-mickey-mouse-clasp-moments-snake-chain-bracelet/563736C00.html,Disney Mickey Mouse Clasp Moments Snake Chain Bracelet,Style your Disney x Pandora charm collection on the Disney Mickey Mouse Clasp Moments Snake Chain Bracelet. This 14k gold-plated snake chain bracelet features a clasp inspired by the iconic Mickey Mouse head silhouette.,$235.00,"9.3mm deep, 12.5mm high, 13.7mm wide",['14k gold plating']
563811C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/heart-clasp-studded-chain-bracelet/563811C00.html,Heart Clasp Studded Chain Bracelet,"Make studded style your own with the Heart Clasp Studded Chain Bracelet. Our iconic snake chain gets a studded treatment in this 14k gold-plated bracelet, featuring a heart-shaped clasp with a Pandora logo on one side. D",$185.00,,['14k gold plating']
598342CZ,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/beads-pave-bracelet/598342CZ.html,Beads & Pavé Bracelet,"When you want to wear chunky and edgy beads with an elegant twist, this sterling silver Beads & Pavé bracelet is the perfect choice. The bracelet takes its inspiration from the alternative looks of body piercings and pun",$95.00,"6mm deep, 6mm high, 9mm wide","['Cubic zirconia', 'Sterling silver']"
581469C01,bracelets,https://us.pandora.net/en/bracelets/non-charm-bracelets/sparkling-tennis-bracelet/581469C01.html,Sparkling Tennis Bracelet,"Elevate your Pandora bracelet stack with a forever piece, our Sparkling Tennis Bracelet. Featuring a row of sparkling clear cubic zirconia, this piece is sure to become a staple in your jewelry box that you reach for ove",$185.00,"2.47mm deep, 2.84mm high","['Cubic zirconia', '14k rose gold plating']"
596268,bracelets,https://us.pandora.net/en/bracelets/bangles/pandora-moments-heart-clasp-bangle/596268.html,Pandora Moments Heart Clasp Bangle,Over time your favorite jewelry pieces become a part of you and your story. Our Pandora Moments bangle is a precious and personal carrier for your collection of charms. The minimalist sterling silver style has a heart-sh,$75.00,"8.1mm deep, 10.6mm high, 2.9mm wide",['Sterling silver']
599046C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/pandora-moments-sparkling-crown-o-snake-chain-bracelet/599046C01.html,Pandora Moments Sparkling Crown O Snake Chain Bracelet,"Bring some sparkle to every moment with the Pandora Moments Sparkling Crown O Snake Chain Bracelet. Hand-finished in sterling silver, the bracelet's clasp features the iconic Pandora crown O monogram and two circles of s",$88.00,"8.4mm deep, 12mm high, 11.4mm wide","['Cubic zirconia', 'Sterling silver']"
580041C01,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/sparkling-heart-tennis-bracelet/580041C01.html,Sparkling Heart Tennis Bracelet,"Bring elegance to your outfit with the Sparkling Pavé Tennis Bracelet. Hand-finished in our 14k rose gold-plated unique metal blend, this tennis bracelet is decorated with sparkling orchid pink man-made crystals. A large",$185.00,"3.7mm deep, 5.45mm high, 5.7mm wide","['Man-made crystal', '14k rose gold plating']"
593361C01,bracelets,https://us.pandora.net/en/bracelets/leather-bracelets/disney-the-lion-king-clasp-pandora-moments-braided-leather-bracelet/593361C01.html,Disney The Lion King Clasp Pandora Moments Braided Leather Bracelet,Pay tribute to a beloved film with the Disney The Lion King Clasp Pandora Moments Braided Leather Bracelet. A sterling silver clasp evokes a painting of Disney's iconic Simba character on the front and a reverse side eng,$59.50,,"['Sterling silver', 'Geniune leather']"
591469C04,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/sparkling-pink-tennis-bracelet/591469C04.html,Sparkling Pink Tennis Bracelet,"Add a touch of elegance to your look with a sophisticated tennis bracelet, showcasing a row of round stones and a smaller stone dangling by the clasp, perfect for making a statement. Start your collection with a timeless",$118.00,"2.5mm deep, 2.9mm high","['Man-made crystal', 'Sterling silver']"
591469C03,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/sparkling-light-blue-tennis-bracelet/591469C03.html,Sparkling Light Blue Tennis Bracelet,"Make a bold statement with this stunning tennis bracelet, showcasing a row of round stones and a smaller stone dangling by the clasp, capturing the essence of modern style.",$118.00,"2.5mm deep, 2.9mm high","['Man-made crystal', 'Sterling silver']"
593927C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/sparkling-tennis-bracelet/593927C01.html,Sparkling Tennis Bracelet,"Game, set, match. Elevate your jewelry with this chic sterling silver tennis bracelet, set with brilliant stones all the way around and up to the clasp for a brilliant finale.",$95.00,"2mm deep, 2.5mm high","['Cubic zirconia', 'Sterling silver']"
564028C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/round-clasp-wing-chain-bracelet/564028C00.html,Round Clasp Wing Chain Bracelet,"Complete your look with a symbol of personal style, featuring a bold snake chain design crafted in 14k gold plating. It's an iconic way make your story shine.",$185.00,"9.1mm deep, 9.1mm high, 8.7mm wide",['14k gold plating']
554450C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/pandora-era-linked-hearts-chain-bracelet/554450C00.html,Pandora Era Linked Hearts Chain Bracelet,This solid 14k gold chain bracelet is formed by interlocking hearts. We know it'll be love at first link.,$235.00,2.1mm high,['14k gold']
598498C01,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/celestial-stars-bracelet/598498C01.html,Celestial Stars Bracelet,"Let yourself be inspired by our magical, dreamy world based on the mystery of the night sky and the brilliance of starlight. Our star bracelet features a collection of irregularly-shaped sterling silver star shapes embel",$98.00,"2.4mm deep, 2.3mm high, 5.6mm wide","['Cubic zirconia', 'Sterling silver']"
554448C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/pandora-era-figaro-chain-bracelet/554448C00.html,Pandora Era Figaro Chain Bracelet,"Our solid 14k gold figaro chain bracelet never misses a beat. With alternating short and long links, it brings perfect rhythm to every stack.",$235.00,1.6mm high,['14k gold']
594028C00,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/round-clasp-wing-chain-bracelet/594028C00.html,Round Clasp Wing Chain Bracelet,"Complete your look with a symbol of personal style, featuring a bold snake chain design crafted in sterling silver. It's an iconic way make your story shine.",$85.00,"9.1mm deep, 9.1mm high, 8.7mm wide",['Sterling silver']
597770CZ,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/disney-pandora-moments-pave-minnie-mouse-clasp-snake-chain-bracelet/597770CZ.html,Disney Pandora Moments Pavé Minnie Mouse Clasp Snake Chain Bracelet,"Start your Disney x Pandora collection with this sterling silver charm bracelet. The classic snake chain style is detailed with a Minnie Mouse clasp, shaped with her signature bow that's been accented with clear cubic zi",$118.00,"12.8mm deep, 14.8mm high, 14.1mm wide","['Cubic zirconia', 'Sterling silver']"
594010C01,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/engravable-bar-chain-bracelet/594010C01.html,Engravable Bar Chain Bracelet,Put your story in words with our customizable bar bracelet in sterling silver. Engrave it with your unique message to make it truly special.,$85.00,"1.4mm deep, 3.9mm high, 27mm wide","['Cubic zirconia', 'Sterling silver']"
593363C00,bracelets,https://us.pandora.net/en/bracelets/chain-bracelets/five-openable-link-chain-bracelet/593363C00.html,Five Openable Link Chain Bracelet,"Enhance your styling possibilities. This sterling silver bracelet features five smaller links interlocked with five larger openable links. Links can be swapped out or added, and each openable link can be styled with dang",$125.00,,['Sterling silver']
562793C00,bracelets,https://us.pandora.net/en/bracelets/link-bracelets/pandora-me-metal-bead-link-chain-bracelet/562793C00.html,Pandora ME Metal Bead & Link Chain Bracelet,The Pandora ME Metal Bead & Link Chain Bracelet proves that opposites attract. Pairing two essential styles – metal beads and chain links – this 14k gold-plated bracelet can be customized by styling the links with mini d,$198.00,"6mm deep, 6mm high, 5.9mm wide",['14k gold plating']
564402C01,bracelets,https://us.pandora.net/en/bracelets/tennis-bracelets/bridgerton-butterfly-slider-tennis-bracelet/564402C01.html,Bridgerton Butterfly Slider Tennis Bracelet,"The best of eveything for the best of friends. Inspired by Bridgerton, this 14k gold-plated bracelet is set with green man-made crystals. It features a butterfly on its centre stone and fringes at the end of its clasp.",$235.00,"6.8mm deep, 8.6mm high, 10.3mm wide","['Cubic zirconia', 'Man-made crystal', '14k gold plating']"
554578C01,bracelets,https://us.pandora.net/en/bracelets/lab-grown-diamond-bracelets/pandora-era-lab-grown-diamond-tennis-bracelet/554578C01.html,Pandora Era Lab-grown Diamond Tennis Bracelet,"Now serving: brilliance. In our solid 14k gold petite diamond tennis bracelet, every lab-grown diamond is prong-set, opening them up to the light for maximum sparkle. Styled solo or stacked, it's a perfect ace every time",,,"['Lab-Grown Diamond', '14k gold']"
582338C01,bracelets,https://us.pandora.net/en/bracelets/charm-bracelets/final-sale---pandora-moments-sparkling-snowflake-clasp-bangle/582338C01.html,FINAL SALE - Pandora Moments Sparkling Snowflake Clasp Bangle,"Catch a falling snowflake and wear it at the center of your story. This detailed 14k rose gold-plated bracelet features a special snowflake motif as its clasp, with intricate openwork details, creating a wintry effect. S",$99.99,"8.7mm deep, 12.2mm high, 11.9mm wide","['Cubic zirconia', '14k rose gold plating']"
